timestamps,TP9,AF7,AF8,TP10,Right AUX
1734413041.9633114,679.19921875,-560.05859375,-362.79296875,357.421875,0.0
1734413041.9671888,687.01171875,-640.13671875,-409.66796875,402.34375,0.0
1734413041.9710665,725.5859375,34.66796875,-96.6796875,388.671875,0.0
1734413041.974944,746.58203125,256.8359375,208.984375,358.88671875,0.0
1734413041.9791694,725.09765625,115.234375,107.421875,333.0078125,0.0
1734413041.9830472,696.2890625,152.83203125,49.8046875,312.01171875,0.0
1734413041.986925,701.66015625,102.5390625,-169.921875,357.421875,0.0
1734413041.9908028,731.4453125,-31.25,-311.5234375,368.1640625,0.0
1734413041.9946804,734.375,56.15234375,62.5,355.95703125,0.0
1734413041.998558,719.23828125,68.359375,89.84375,364.74609375,0.0
1734413042.002436,698.2421875,-138.18359375,-212.890625,360.3515625,0.0
1734413042.0063136,699.21875,-567.87109375,-463.8671875,371.09375,0.0
1734413042.0101914,713.37890625,-674.8046875,-437.01171875,395.99609375,0.0
1734413042.014069,723.14453125,191.89453125,164.0625,368.65234375,0.0
1734413042.0179467,716.796875,466.30859375,224.12109375,360.83984375,0.0
1734413042.0218246,699.70703125,74.70703125,-122.0703125,384.765625,0.0
1734413042.0260324,695.80078125,-131.8359375,-336.42578125,422.36328125,0.0
1734413042.0299103,695.80078125,-1.953125,-315.91796875,418.45703125,0.0
1734413042.0337882,715.8203125,237.3046875,72.265625,403.3203125,0.0
1734413042.037666,712.890625,220.703125,193.84765625,395.5078125,0.0
1734413042.041544,694.82421875,92.28515625,1.953125,405.2734375,0.0
1734413042.0454218,695.80078125,-196.2890625,-299.8046875,460.9375,0.0
1734413042.0492997,699.21875,-252.9296875,-395.5078125,436.03515625,0.0
1734413042.0531776,720.21484375,-559.08203125,-319.82421875,452.63671875,0.0
1734413042.0570555,731.4453125,-350.09765625,-24.90234375,463.8671875,0.0
1734413042.0609334,724.12109375,352.05078125,133.30078125,427.734375,0.0
1734413042.0648112,687.5,4.8828125,-237.79296875,461.42578125,0.0
1734413042.068689,676.26953125,-193.84765625,-429.6875,482.91015625,0.0
1734413042.0728652,720.703125,229.4921875,-10.25390625,461.42578125,0.0
1734413042.0767431,709.47265625,444.82421875,266.11328125,443.84765625,0.0
1734413042.0806212,694.3359375,107.91015625,-115.72265625,412.59765625,0.0
1734413042.0844991,681.640625,-242.1875,-423.33984375,425.29296875,0.0
1734413042.0883772,653.3203125,-257.8125,-406.25,460.44921875,0.0
1734413042.092255,683.10546875,-144.53125,-194.82421875,433.59375,0.0
1734413042.0961332,712.890625,-321.77734375,-112.79296875,437.01171875,0.0
1734413042.100011,698.73046875,-603.515625,-372.55859375,433.10546875,0.0
1734413042.1038892,665.0390625,-110.3515625,-291.015625,407.71484375,0.0
1734413042.107767,654.296875,104.98046875,-324.70703125,438.4765625,0.0
1734413042.1116452,692.3828125,-47.8515625,-302.734375,424.31640625,0.0
1734413042.115523,677.734375,131.34765625,69.3359375,383.30078125,0.0
1734413042.119667,652.83203125,369.140625,154.296875,382.8125,0.0
1734413042.1235452,666.50390625,120.1171875,-206.0546875,402.83203125,0.0
1734413042.1274233,625.0,-255.859375,-466.30859375,437.98828125,0.0
1734413042.1313014,652.83203125,-17.578125,-240.234375,450.68359375,0.0
1734413042.1351795,668.45703125,283.69140625,119.62890625,416.015625,0.0
1734413042.1390576,641.6015625,8.30078125,-74.21875,366.2109375,0.0
1734413042.1429358,639.16015625,-616.2109375,-504.39453125,398.4375,0.0
1734413042.1468139,606.93359375,-780.2734375,-535.15625,416.015625,0.0
1734413042.150692,619.62890625,-134.27734375,-243.1640625,401.3671875,0.0
1734413042.15457,645.5078125,214.35546875,93.75,377.9296875,0.0
1734413042.1584482,622.55859375,0.0,-31.73828125,355.95703125,0.0
1734413042.162326,600.09765625,41.50390625,-229.4921875,379.39453125,0.0
1734413042.1664438,599.609375,141.6015625,-281.73828125,411.1328125,0.0
1734413042.1703222,615.72265625,10.7421875,-367.67578125,397.94921875,0.0
1734413042.1742003,633.7890625,37.59765625,-94.23828125,386.71875,0.0
1734413042.1780784,620.60546875,336.42578125,187.98828125,374.0234375,0.0
1734413042.1819568,599.609375,294.43359375,-50.29296875,359.86328125,0.0
1734413042.185835,597.65625,-417.96875,-486.81640625,386.71875,0.0
1734413042.189713,584.47265625,-639.16015625,-550.29296875,415.0390625,0.0
1734413042.1935914,598.6328125,132.8125,26.85546875,386.23046875,0.0
1734413042.1974695,638.671875,430.17578125,201.66015625,344.7265625,0.0
1734413042.2013476,604.98046875,-152.83203125,-256.34765625,367.1875,0.0
1734413042.205226,544.43359375,-630.37109375,-516.6015625,379.8828125,0.0
1734413042.209104,557.6171875,-174.8046875,-410.15625,405.76171875,0.0
1734413042.213406,581.0546875,244.62890625,-19.04296875,429.6875,0.0
1734413042.2172844,598.6328125,148.4375,115.234375,417.96875,0.0
1734413042.2211628,600.5859375,65.91796875,-175.78125,390.625,0.0
1734413042.2250412,543.45703125,68.84765625,-297.36328125,408.69140625,0.0
1734413042.2289195,554.19921875,-30.2734375,-397.4609375,444.82421875,0.0
1734413042.2327979,620.1171875,-231.4453125,-305.6640625,448.73046875,0.0
1734413042.2366762,601.5625,-261.23046875,-53.7109375,429.19921875,0.0
1734413042.2405548,554.6875,-134.765625,-200.1953125,384.27734375,0.0
1734413042.2444332,514.16015625,-132.32421875,-383.7890625,396.97265625,0.0
1734413042.2483115,512.6953125,-538.0859375,-485.83984375,397.4609375,0.0
1734413042.2521899,530.76171875,-236.328125,-176.26953125,380.859375,0.0
1734413042.2560682,528.80859375,422.8515625,231.93359375,362.79296875,0.0
1734413042.2603393,510.7421875,161.62109375,-96.6796875,340.8203125,0.0
1734413042.2642179,479.98046875,-326.171875,-465.8203125,354.98046875,0.0
1734413042.2680964,498.046875,-356.4453125,-436.5234375,398.4375,0.0
1734413042.2719748,485.83984375,91.796875,-151.3671875,370.60546875,0.0
1734413042.2758534,473.6328125,185.546875,87.890625,356.93359375,0.0
1734413042.279732,479.4921875,-262.6953125,-255.859375,361.328125,0.0
1734413042.2836103,451.66015625,-292.96875,-385.25390625,352.05078125,0.0
1734413042.287489,432.6171875,87.890625,-275.390625,371.09375,0.0
1734413042.2913675,463.37890625,-208.49609375,-415.0390625,379.39453125,0.0
1734413042.2952461,479.00390625,-534.1796875,-202.1484375,405.76171875,0.0
1734413042.2991245,461.42578125,146.484375,159.66796875,391.6015625,0.0
1734413042.303003,423.33984375,190.4296875,-173.33984375,361.328125,0.0
1734413042.3072467,412.59765625,-213.37890625,-428.7109375,373.046875,0.0
1734413042.3111253,424.8046875,-32.71484375,-260.25390625,403.3203125,0.0
1734413042.3150039,448.2421875,374.0234375,121.58203125,375.48828125,0.0
1734413042.3188827,447.75390625,315.4296875,117.67578125,367.1875,0.0
1734413042.3227613,414.0625,-98.14453125,-273.92578125,395.99609375,0.0
1734413042.32664,405.76171875,-381.8359375,-446.77734375,419.921875,0.0
1734413042.3305187,423.33984375,-348.6328125,-422.36328125,429.19921875,0.0
1734413042.3343973,431.640625,-205.078125,-117.1875,413.57421875,0.0
1734413042.3382761,430.6640625,-330.56640625,-124.51171875,411.62109375,0.0
1734413042.3421547,417.96875,-186.03515625,-309.5703125,392.08984375,0.0
1734413042.3460333,401.3671875,133.7890625,-271.97265625,401.85546875,0.0
1734413042.3499122,421.38671875,-0.48828125,-401.3671875,430.17578125,0.0
1734413042.3541381,431.640625,-157.71484375,-126.953125,436.03515625,0.0
1734413042.358017,411.1328125,208.49609375,209.47265625,369.62890625,0.0
1734413042.3618958,412.59765625,331.54296875,-16.6015625,360.3515625,0.0
1734413042.3657746,396.484375,-56.15234375,-328.125,391.6015625,0.0
1734413042.3696535,395.5078125,-186.5234375,-481.93359375,367.67578125,0.0
1734413042.373532,451.66015625,-73.73046875,-240.234375,378.90625,0.0
1734413042.377411,421.38671875,151.85546875,135.7421875,335.9375,0.0
1734413042.3812897,412.59765625,-161.1328125,-193.84765625,318.359375,0.0
1734413042.3851686,417.48046875,-807.6171875,-539.0625,336.42578125,0.0
1734413042.3890474,389.6484375,-162.109375,-303.22265625,309.5703125,0.0
1734413042.3929262,419.43359375,369.62890625,8.7890625,333.984375,0.0
1734413042.396805,441.40625,193.84765625,170.8984375,336.9140625,0.0
1734413042.4009972,413.57421875,120.60546875,-5.37109375,312.5,0.0
1734413042.4048762,359.86328125,167.48046875,-162.59765625,322.75390625,0.0
1734413042.408755,365.234375,88.8671875,-346.19140625,319.82421875,0.0
1734413042.4126341,415.52734375,41.015625,-226.07421875,332.51953125,0.0
1734413042.416513,410.64453125,199.70703125,145.99609375,323.73046875,0.0
1734413042.4203918,386.71875,-8.7890625,-75.1953125,320.3125,0.0
1734413042.4242709,368.1640625,-304.6875,-361.328125,335.44921875,0.0
1734413042.4281497,370.1171875,-684.08203125,-486.328125,374.0234375,0.0
1734413042.4320288,394.53125,-380.859375,-227.5390625,382.8125,0.0
1734413042.4359076,380.859375,451.171875,274.4140625,355.95703125,0.0
1734413042.4397867,373.53515625,261.71875,66.40625,323.73046875,0.0
1734413042.4436655,342.7734375,-256.8359375,-307.12890625,333.984375,0.0
1734413042.4480271,317.3828125,-133.30078125,-316.40625,361.81640625,0.0
1734413042.4519062,338.8671875,370.1171875,27.83203125,362.79296875,0.0
1734413042.4557855,356.4453125,257.32421875,185.546875,349.12109375,0.0
1734413042.4596646,347.16796875,78.61328125,78.125,302.734375,0.0
1734413042.4635437,312.01171875,158.69140625,45.41015625,292.96875,0.0
1734413042.4674227,290.0390625,-43.45703125,-190.4296875,320.80078125,0.0
1734413042.471302,311.03515625,-343.26171875,-418.9453125,377.44140625,0.0
1734413042.475181,342.7734375,-477.5390625,-128.41796875,377.9296875,0.0
1734413042.4790602,320.80078125,144.53125,238.76953125,318.359375,0.0
1734413042.4829392,285.64453125,370.60546875,128.90625,323.2421875,0.0
1734413042.4868186,279.78515625,-48.828125,-166.015625,354.98046875,0.0
1734413042.4906976,285.64453125,25.390625,-148.92578125,369.62890625,0.0
1734413042.494831,309.5703125,486.328125,266.6015625,373.046875,0.0
1734413042.4987104,297.8515625,519.53125,256.8359375,377.44140625,0.0
1734413042.5025895,294.43359375,-20.5078125,-95.703125,361.328125,0.0
1734413042.5064688,307.12890625,-202.1484375,-284.1796875,385.25390625,0.0
1734413042.510348,286.62109375,169.921875,-102.05078125,433.59375,0.0
1734413042.5142272,301.26953125,156.25,183.10546875,439.453125,0.0
1734413042.5181065,305.6640625,-86.9140625,134.765625,402.83203125,0.0
1734413042.5219858,252.44140625,-81.54296875,9.765625,376.46484375,0.0
1734413042.5258648,229.4921875,189.453125,90.33203125,409.1796875,0.0
1734413042.5297441,251.953125,222.16796875,37.109375,432.12890625,0.0
1734413042.5336235,262.6953125,-291.9921875,-88.37890625,409.1796875,0.0
1734413042.5375025,255.859375,-87.890625,97.16796875,407.2265625,0.0
1734413042.541614,231.4453125,461.9140625,228.515625,382.8125,0.0
1734413042.5454934,225.09765625,116.69921875,8.30078125,361.328125,0.0
1734413042.5493727,198.2421875,-61.03515625,-193.359375,375.9765625,0.0
1734413042.553252,189.94140625,360.3515625,152.83203125,378.41796875,0.0
1734413042.5571313,203.125,558.10546875,350.5859375,326.66015625,0.0
1734413042.5610106,172.8515625,-86.42578125,-130.37109375,288.57421875,0.0
1734413042.56489,145.5078125,-747.55859375,-475.5859375,316.40625,0.0
1734413042.5687692,141.6015625,-271.484375,-246.58203125,341.30859375,0.0
1734413042.5726485,159.66796875,385.25390625,145.99609375,317.87109375,0.0
1734413042.5765278,145.99609375,118.65234375,147.4609375,291.50390625,0.0
1734413042.5804071,139.6484375,-51.26953125,23.92578125,267.578125,0.0
1734413042.5842865,125.9765625,255.37109375,121.09375,270.99609375,0.0
1734413042.5885668,102.5390625,168.9453125,-21.97265625,284.1796875,0.0
1734413042.5924463,116.69921875,12.6953125,-75.1953125,275.390625,0.0
1734413042.5963259,156.73828125,212.890625,188.4765625,291.9921875,0.0
1734413042.6002054,138.18359375,421.875,252.44140625,299.31640625,0.0
1734413042.6040847,123.53515625,254.39453125,77.63671875,302.24609375,0.0
1734413042.6079643,141.11328125,-196.77734375,-245.1171875,317.3828125,0.0
1734413042.6118438,149.90234375,-280.76171875,-229.4921875,343.75,0.0
1734413042.6157231,176.26953125,110.3515625,215.8203125,345.21484375,0.0
1734413042.6196027,195.3125,233.88671875,206.0546875,339.35546875,0.0
1734413042.6234822,158.69140625,-331.0546875,-195.80078125,360.83984375,0.0
1734413042.6273615,160.15625,-235.83984375,-168.9453125,372.0703125,0.0
1734413042.631241,191.89453125,414.55078125,152.83203125,404.296875,0.0
1734413042.6355011,204.58984375,351.07421875,244.62890625,409.66796875,0.0
1734413042.6393807,211.9140625,160.15625,165.0390625,350.5859375,0.0
1734413042.6432602,199.21875,243.1640625,131.34765625,386.71875,0.0
1734413042.6471398,199.70703125,295.8984375,98.6328125,439.94140625,0.0
1734413042.6510196,233.88671875,76.66015625,-75.1953125,459.9609375,0.0
1734413042.6548991,277.34375,-125.48828125,21.484375,476.5625,0.0
1734413042.6587787,268.06640625,69.3359375,192.87109375,438.96484375,0.0
1734413042.6626585,235.83984375,364.74609375,198.73046875,439.94140625,0.0
1734413042.666538,256.8359375,-190.4296875,-176.7578125,472.16796875,0.0
1734413042.6704175,276.3671875,-652.34375,-412.109375,488.76953125,0.0
1734413042.6742973,290.52734375,246.09375,219.23828125,497.0703125,0.0
1734413042.6781769,307.12890625,580.56640625,330.078125,475.5859375,0.0
1734413042.6824186,273.4375,81.54296875,-2.44140625,467.7734375,0.0
1734413042.6862984,248.53515625,-125.9765625,-131.34765625,495.60546875,0.0
1734413042.6901782,262.20703125,186.03515625,20.5078125,511.23046875,0.0
1734413042.694058,271.97265625,432.6171875,250.9765625,504.8828125,0.0
1734413042.6979377,270.5078125,251.46484375,223.14453125,495.1171875,0.0
1734413042.7018175,256.8359375,-39.55078125,48.828125,474.609375,0.0
1734413042.7056973,237.3046875,-168.45703125,-138.18359375,500.0,0.0
1734413042.709577,242.1875,-145.01953125,-314.94140625,536.62109375,0.0
1734413042.7134569,268.5546875,-416.9921875,-246.09375,518.06640625,0.0
1734413042.7173364,257.32421875,-180.17578125,107.91015625,486.328125,0.0
1734413042.7212162,226.5625,456.0546875,246.58203125,463.37890625,0.0
1734413042.725096,242.67578125,171.38671875,38.57421875,481.4453125,0.0
1734413042.729302,230.46875,-67.3828125,-182.12890625,483.88671875,0.0
1734413042.733182,225.09765625,305.17578125,93.26171875,476.07421875,0.0
1734413042.7370617,248.53515625,597.16796875,357.421875,469.23828125,0.0
1734413042.7409418,251.46484375,250.48828125,95.21484375,457.51953125,0.0
1734413042.7448215,228.02734375,-73.2421875,-74.21875,449.70703125,0.0
1734413042.7487016,199.21875,-155.76171875,-231.4453125,463.8671875,0.0
1734413042.7525814,221.19140625,125.48828125,13.18359375,470.21484375,0.0
1734413042.7564611,235.3515625,93.26171875,153.3203125,451.66015625,0.0
1734413042.7603412,230.46875,-404.296875,-167.48046875,428.22265625,0.0
1734413042.764221,201.171875,107.91015625,72.265625,403.3203125,0.0
1734413042.768101,185.05859375,303.22265625,93.26171875,430.17578125,0.0
1734413042.7719808,206.54296875,107.91015625,41.50390625,422.36328125,0.0
1734413042.7761617,215.33203125,316.40625,249.0234375,416.9921875,0.0
1734413042.7800417,189.94140625,517.08984375,269.04296875,380.37109375,0.0
1734413042.7839217,175.29296875,286.62109375,108.3984375,359.86328125,0.0
1734413042.7878017,163.0859375,-22.94921875,-151.3671875,391.11328125,0.0
1734413042.7916818,168.45703125,139.16015625,-29.78515625,390.625,0.0
1734413042.7955618,202.1484375,190.4296875,261.23046875,385.25390625,0.0
1734413042.7994418,201.66015625,31.73828125,174.31640625,357.421875,0.0
1734413042.8033218,173.33984375,-528.80859375,-219.7265625,351.07421875,0.0
1734413042.8072019,133.30078125,-635.7421875,-356.4453125,377.44140625,0.0
1734413042.8110816,137.6953125,258.30078125,53.22265625,351.07421875,0.0
1734413042.8149617,184.5703125,422.8515625,277.83203125,327.63671875,0.0
1734413042.8188417,169.921875,232.91015625,229.4921875,323.2421875,0.0
1734413042.8229992,0.0,322.265625,177.24609375,290.52734375,0.0
1734413042.8268793,0.0,352.5390625,141.6015625,321.2890625,0.0
1734413042.8307595,0.0,96.6796875,-55.6640625,335.44921875,0.0
1734413042.8346395,0.0,118.1640625,97.65625,303.7109375,0.0
1734413042.8385196,0.0,422.36328125,288.57421875,288.57421875,0.0
1734413042.8423998,0.0,165.0390625,36.1328125,269.53125,0.0
1734413042.8462799,0.0,-414.55078125,-346.19140625,289.0625,0.0
1734413042.85016,0.0,-648.92578125,-461.9140625,307.6171875,0.0
1734413042.8540401,0.0,163.57421875,163.0859375,278.3203125,0.0
1734413042.8579202,0.0,544.43359375,353.515625,260.25390625,0.0
1734413042.8618002,0.0,80.56640625,-19.04296875,251.46484375,0.0
1734413042.8656805,0.0,-8.7890625,-114.2578125,248.046875,0.0
1734413042.8698168,67.3828125,257.8125,-31.25,250.9765625,0.0
1734413042.873697,104.98046875,371.58203125,150.87890625,270.99609375,0.0
1734413042.8775773,119.140625,195.3125,248.046875,254.8828125,0.0
1734413042.8814573,62.01171875,195.3125,156.25,229.98046875,0.0
1734413042.8853376,64.94140625,243.1640625,71.77734375,226.5625,0.0
1734413042.8892179,65.91796875,-10.7421875,-207.03125,229.00390625,0.0
1734413042.893098,80.078125,-539.55078125,-364.2578125,254.39453125,0.0
1734413042.8969781,88.8671875,-588.8671875,-63.96484375,208.984375,0.0
1734413042.9008584,68.84765625,201.171875,200.68359375,176.26953125,0.0
1734413042.9047387,55.17578125,234.375,66.89453125,199.21875,0.0
1734413042.908619,44.921875,-60.546875,-198.73046875,224.12109375,0.0
1734413042.912499,66.89453125,267.08984375,7.32421875,214.84375,0.0
1734413042.9168055,77.1484375,521.484375,318.359375,168.45703125,0.0
1734413042.9206858,48.33984375,143.5546875,10.25390625,139.16015625,0.0
1734413042.9245663,41.015625,-139.6484375,-238.76953125,108.3984375,0.0
1734413042.9284465,36.1328125,104.98046875,-184.5703125,127.44140625,0.0
1734413042.932327,46.875,302.24609375,-44.921875,160.64453125,0.0
1734413042.9362073,37.59765625,-93.75,14.6484375,132.32421875,0.0
1734413042.9400878,31.73828125,-459.47265625,-185.546875,109.86328125,0.0
1734413042.943968,20.01953125,61.5234375,-37.109375,88.8671875,0.0
1734413042.9478483,6.8359375,225.09765625,-140.13671875,139.6484375,0.0
1734413042.9517288,37.109375,-108.3984375,-302.24609375,160.64453125,0.0
1734413042.955609,49.31640625,-0.48828125,84.9609375,85.44921875,0.0
1734413042.9594896,40.52734375,371.58203125,230.46875,75.1953125,0.0
1734413042.963765,31.73828125,266.11328125,68.359375,106.4453125,0.0
1734413042.9676454,37.109375,-98.14453125,-214.84375,126.953125,0.0
1734413042.971526,46.38671875,-34.66796875,-286.1328125,130.859375,0.0
1734413042.9754064,58.10546875,357.421875,146.97265625,111.81640625,0.0
1734413042.979287,69.82421875,267.08984375,188.4765625,98.14453125,0.0
1734413042.9831676,50.78125,-180.17578125,-206.54296875,92.28515625,0.0
1734413042.9870481,12.6953125,-406.73828125,-376.46484375,108.88671875,0.0
1734413042.9909286,26.3671875,-314.94140625,-393.06640625,156.25,0.0
1734413042.9948092,60.546875,-9.765625,5.859375,112.3046875,0.0
1734413042.9986897,64.94140625,-456.54296875,-71.2890625,89.35546875,0.0
1734413043.0025702,62.5,-476.07421875,-321.77734375,115.72265625,0.0
1734413043.0064507,36.62109375,230.95703125,-123.53515625,131.34765625,0.0
1734413043.010693,35.15625,43.9453125,-347.16796875,134.27734375,0.0
1734413043.0145738,49.31640625,5.37109375,-112.3046875,129.39453125,0.0
1734413043.0184543,66.40625,319.82421875,230.95703125,100.09765625,0.0
1734413043.022335,53.22265625,384.765625,147.94921875,79.58984375,0.0
1734413043.0262158,48.828125,-25.87890625,-175.29296875,118.1640625,0.0
1734413043.0300963,42.48046875,-482.421875,-514.6484375,143.06640625,0.0
1734413043.033977,51.26953125,-108.3984375,-83.49609375,106.93359375,0.0
1734413043.0378575,54.6875,352.5390625,277.83203125,47.8515625,0.0
1734413043.0417383,33.69140625,-177.734375,-188.4765625,63.4765625,0.0
1734413043.045619,53.7109375,-759.765625,-507.8125,119.140625,0.0
1734413043.0494995,24.4140625,-129.39453125,-286.62109375,146.97265625,0.0
1734413043.0533803,43.45703125,361.81640625,14.6484375,100.5859375,0.0
1734413043.0577872,64.453125,182.6171875,229.4921875,73.73046875,0.0
1734413043.061668,58.59375,184.08203125,147.94921875,82.51953125,0.0
1734413043.065549,45.41015625,236.328125,-23.4375,86.42578125,0.0
1734413043.0694296,32.71484375,69.3359375,-306.640625,124.0234375,0.0
1734413043.0733106,42.96875,-13.18359375,-278.3203125,145.01953125,0.0
1734413043.0771914,41.9921875,-33.69140625,106.93359375,109.86328125,0.0
1734413043.081072,47.8515625,-85.9375,15.625,79.58984375,0.0
1734413043.084953,18.5546875,-191.89453125,-320.3125,77.63671875,0.0
1734413043.0888338,20.01953125,-670.41015625,-489.2578125,118.1640625,0.0
1734413043.0927148,35.15625,-408.203125,-288.0859375,126.46484375,0.0
1734413043.0965955,45.41015625,330.078125,198.73046875,104.4921875,0.0
1734413043.1004765,42.48046875,74.21875,26.85546875,84.47265625,0.0
1734413043.1046727,9.765625,-70.80078125,-243.65234375,72.265625,0.0
1734413043.1085536,-4.8828125,3.41796875,-258.7890625,111.328125,0.0
1734413043.1124346,9.765625,155.76171875,-197.265625,136.71875,0.0
1734413043.1163156,40.52734375,182.6171875,104.00390625,93.75,0.0
1734413043.1201966,32.71484375,55.6640625,122.55859375,82.51953125,0.0
1734413043.1240776,22.94921875,-67.87109375,-193.84765625,92.28515625,0.0
1734413043.1279585,2.44140625,-162.59765625,-333.49609375,98.14453125,0.0
1734413043.1318395,16.11328125,-168.45703125,-346.19140625,117.1875,0.0
1734413043.1357205,47.36328125,-38.0859375,-35.64453125,105.46875,0.0
1734413043.1396015,27.34375,329.1015625,209.9609375,55.6640625,0.0
1734413043.1434824,13.18359375,399.90234375,126.953125,65.91796875,0.0
1734413043.1473634,0.9765625,-329.1015625,-294.921875,91.30859375,0.0
1734413043.151538,14.16015625,-698.73046875,-512.6953125,110.3515625,0.0
1734413043.1554189,28.80859375,202.63671875,125.48828125,103.02734375,0.0
1734413043.1593,41.9921875,200.68359375,199.70703125,74.70703125,0.0
1734413043.163181,23.4375,-105.46875,-143.06640625,66.89453125,0.0
1734413043.167062,-1.953125,-17.578125,-261.23046875,93.26171875,0.0
1734413043.1709433,11.71875,-135.25390625,-363.28125,110.83984375,0.0
1734413043.1748242,39.0625,-91.30859375,-98.6328125,104.98046875,0.0
1734413043.1787052,42.96875,-444.82421875,-84.47265625,116.69921875,0.0
1734413043.1825864,8.30078125,-408.69140625,-248.53515625,74.21875,0.0
1734413043.1864674,-17.08984375,211.9140625,-82.03125,54.19921875,0.0
1734413043.1903486,-19.53125,77.1484375,-297.36328125,90.8203125,0.0
1734413043.1942296,7.32421875,29.296875,-106.4453125,83.0078125,0.0
1734413043.1983764,21.97265625,367.1875,271.484375,68.359375,0.0
1734413043.2022576,11.71875,471.6796875,189.453125,41.9921875,0.0
1734413043.2061388,-36.62109375,0.0,-143.06640625,43.45703125,0.0
1734413043.21002,-23.92578125,-201.171875,-402.83203125,76.66015625,0.0
1734413043.213901,23.4375,150.390625,-69.3359375,68.359375,0.0
1734413043.2177823,22.4609375,151.85546875,226.07421875,62.98828125,0.0
1734413043.2216635,24.4140625,-334.47265625,-180.6640625,45.8984375,0.0
1734413043.2255447,0.48828125,-737.3046875,-499.51171875,37.59765625,0.0
1734413043.229426,-32.71484375,-175.78125,-309.5703125,41.015625,0.0
1734413043.233307,-14.16015625,226.07421875,-83.984375,67.87109375,0.0
1734413043.237188,9.27734375,72.265625,186.5234375,41.015625,0.0
1734413043.2410693,11.23046875,155.76171875,134.27734375,14.16015625,0.0
1734413043.2451956,-2.9296875,270.5078125,66.89453125,19.53125,0.0
1734413043.2490768,-30.76171875,120.60546875,-164.0625,29.296875,0.0
1734413043.252958,-18.06640625,-41.9921875,-330.56640625,43.45703125,0.0
1734413043.2568395,13.18359375,160.64453125,105.95703125,24.90234375,0.0
1734413043.2607207,11.71875,389.16015625,219.7265625,20.5078125,0.0
1734413043.264602,-8.7890625,76.171875,-141.6015625,3.41796875,0.0
1734413043.2684832,-20.99609375,-675.78125,-512.20703125,20.01953125,0.0
1734413043.2723644,-12.6953125,-609.375,-390.13671875,52.734375,0.0
1734413043.2762456,8.7890625,189.453125,162.109375,21.97265625,0.0
1734413043.280127,8.30078125,62.01171875,114.74609375,-1.953125,0.0
1734413043.2840083,-2.9296875,-98.6328125,-151.85546875,5.37109375,0.0
1734413043.2878895,-38.57421875,43.9453125,-228.02734375,1.46484375,0.0
1734413043.2919815,-32.2265625,226.07421875,-170.8984375,17.08984375,0.0
1734413043.2958627,10.7421875,179.6875,101.07421875,18.5546875,0.0
1734413043.2997441,6.8359375,84.47265625,158.69140625,-27.83203125,0.0
1734413043.3036253,-22.94921875,250.48828125,92.7734375,-18.06640625,0.0
1734413043.3075068,-41.015625,207.03125,-49.8046875,-3.41796875,0.0
1734413043.311388,-13.671875,-361.81640625,-473.14453125,16.6015625,0.0
1734413043.3152695,7.32421875,-512.6953125,-206.54296875,20.01953125,0.0
1734413043.3191507,11.23046875,120.60546875,249.0234375,-28.80859375,0.0
1734413043.3230321,-1.953125,264.16015625,83.0078125,-33.69140625,0.0
1734413043.3269134,-32.2265625,-183.59375,-186.5234375,-8.30078125,0.0
