timestamps,TP9,AF7,AF8,TP10,Right AUX
1734413043.3307948,-23.4375,-223.6328125,-317.3828125,8.30078125,0.0
1734413043.334676,-0.48828125,252.44140625,32.71484375,-0.48828125,0.0
1734413043.3389351,6.8359375,117.1875,233.88671875,-0.9765625,0.0
1734413043.3428166,-37.59765625,-71.2890625,-21.97265625,-38.57421875,0.0
1734413043.346698,-103.515625,-6.8359375,-198.2421875,-94.7265625,0.0
1734413043.3505795,-82.51953125,148.4375,-217.28515625,-61.5234375,0.0
1734413043.3544612,-54.6875,252.44140625,28.3203125,-45.41015625,0.0
1734413043.3583426,-73.2421875,-25.390625,187.5,-64.94140625,0.0
1734413043.362224,-108.3984375,-259.765625,-56.15234375,-110.83984375,0.0
1734413043.3661056,-126.953125,-194.3359375,-246.09375,-123.046875,0.0
1734413043.369987,-123.046875,-81.54296875,-318.359375,-97.16796875,0.0
1734413043.3738685,-126.46484375,-369.62890625,-277.34375,-87.890625,0.0
1734413043.37775,-101.5625,-84.9609375,116.69921875,-90.8203125,0.0
1734413043.3816314,-106.4453125,441.89453125,245.1171875,-120.60546875,0.0
1734413043.3858693,-125.0,64.453125,-83.984375,-132.32421875,0.0
1734413043.3897507,-142.08984375,-198.73046875,-362.3046875,-66.89453125,0.0
1734413043.3936324,-148.4375,129.8828125,-139.16015625,-95.21484375,0.0
1734413043.3975139,-100.5859375,191.40625,208.984375,-111.328125,0.0
1734413043.4013956,-99.12109375,-65.91796875,-23.4375,-107.91015625,0.0
1734413043.4052773,-120.60546875,-366.2109375,-367.67578125,-107.91015625,0.0
1734413043.4091587,-131.8359375,-314.94140625,-374.51171875,-60.05859375,0.0
1734413043.4130404,-135.25390625,200.68359375,-159.1796875,-65.91796875,0.0
1734413043.4169219,-89.84375,-0.48828125,-24.4140625,-55.6640625,0.0
1734413043.4208035,-82.03125,-451.66015625,-203.61328125,-70.80078125,0.0
1734413043.4246852,-107.421875,65.4296875,-58.59375,-87.890625,0.0
1734413043.4285667,-109.86328125,189.94140625,-189.94140625,-64.94140625,0.0
1734413043.432769,-104.98046875,-81.54296875,-370.60546875,-53.22265625,0.0
1734413043.4366508,-62.01171875,152.34375,69.82421875,-44.921875,0.0
1734413043.4405324,-41.50390625,447.75390625,251.953125,-54.19921875,0.0
1734413043.4444141,-55.6640625,236.81640625,-24.90234375,-33.69140625,0.0
1734413043.4482958,-61.5234375,-129.39453125,-297.8515625,-2.44140625,0.0
1734413043.4521775,-26.3671875,-290.52734375,-434.08203125,17.578125,0.0
1734413043.4560592,-4.39453125,-149.4140625,-82.03125,11.71875,0.0
1734413043.459941,-5.37109375,23.92578125,155.2734375,-25.390625,0.0
1734413043.4638226,-17.08984375,-582.03125,-347.16796875,-25.390625,0.0
1734413043.4677043,-44.921875,-638.18359375,-460.44921875,-12.6953125,0.0
1734413043.471586,-7.8125,196.77734375,-236.81640625,32.71484375,0.0
1734413043.475468,16.6015625,272.4609375,52.24609375,36.1328125,0.0
1734413043.479656,-3.41796875,207.51953125,236.328125,-11.71875,0.0
1734413043.483538,15.13671875,324.21875,106.4453125,-14.16015625,0.0
1734413043.4874196,-8.7890625,295.8984375,-14.6484375,-16.11328125,0.0
1734413043.4913015,-28.80859375,-33.69140625,-364.2578125,11.71875,0.0
1734413043.4951835,13.671875,-56.15234375,-145.99609375,30.2734375,0.0
1734413043.4990652,51.26953125,77.63671875,195.80078125,26.3671875,0.0
1734413043.502947,25.87890625,123.53515625,33.69140625,12.20703125,0.0
1734413043.5068288,-2.44140625,-200.68359375,-301.26953125,9.27734375,0.0
1734413043.5107107,35.64453125,-680.6640625,-567.87109375,38.57421875,0.0
1734413043.5145924,28.80859375,-81.0546875,-82.03125,13.671875,0.0
1734413043.5184743,29.296875,155.2734375,223.14453125,-4.39453125,0.0
1734413043.522356,38.57421875,-3.41796875,-46.875,-24.90234375,0.0
1734413043.526512,-12.6953125,42.96875,-226.07421875,-25.87890625,0.0
1734413043.5303938,-21.97265625,72.265625,-292.96875,1.46484375,0.0
1734413043.5342758,20.99609375,148.4375,-122.55859375,20.5078125,0.0
1734413043.5381577,19.53125,225.09765625,235.83984375,-14.6484375,0.0
1734413043.5420396,4.39453125,238.76953125,153.80859375,-42.48046875,0.0
1734413043.5459216,-17.578125,-19.04296875,-190.91796875,-12.20703125,0.0
1734413043.5498035,-24.90234375,-293.9453125,-401.85546875,-0.48828125,0.0
1734413043.5536854,16.11328125,-677.24609375,-431.640625,0.0,0.0
1734413043.5575674,20.5078125,-364.74609375,-33.203125,-4.8828125,0.0
1734413043.5614493,16.11328125,451.66015625,241.2109375,-30.76171875,0.0
1734413043.5653312,0.0,183.59375,-86.9140625,-29.78515625,0.0
1734413043.5692132,-20.5078125,-107.421875,-343.26171875,-10.7421875,0.0
1734413043.5735316,3.90625,40.0390625,-267.578125,14.16015625,0.0
1734413043.5774138,26.3671875,259.27734375,140.13671875,16.11328125,0.0
1734413043.581296,16.6015625,123.53515625,68.359375,-34.66796875,0.0
1734413043.585178,14.6484375,-181.640625,-306.640625,-32.71484375,0.0
1734413043.58906,4.8828125,12.6953125,-285.64453125,-11.71875,0.0
1734413043.592942,-16.6015625,-32.71484375,-310.05859375,-10.25390625,0.0
1734413043.5968242,-4.8828125,-257.8125,-152.83203125,-22.4609375,0.0
1734413043.6007063,-15.625,-253.41796875,-94.7265625,-45.41015625,0.0
1734413043.6045883,-43.45703125,155.2734375,-30.2734375,-61.5234375,0.0
1734413043.6084704,-49.31640625,295.41015625,-139.16015625,-32.2265625,0.0
1734413043.6123526,-32.2265625,-294.43359375,-476.5625,11.23046875,0.0
1734413043.6162345,-5.859375,-425.29296875,-191.89453125,15.13671875,0.0
1734413043.6203494,-5.859375,362.3046875,261.71875,-32.71484375,0.0
1734413043.6242316,-27.34375,325.68359375,48.828125,-29.78515625,0.0
1734413043.6281137,-20.99609375,-66.40625,-235.3515625,2.44140625,0.0
1734413043.631996,-25.390625,-17.08984375,-358.3984375,13.18359375,0.0
1734413043.635878,-18.06640625,102.5390625,-35.15625,2.44140625,0.0
1734413043.6397603,-5.37109375,-1.46484375,124.51171875,-29.296875,0.0
1734413043.6436424,-32.71484375,-306.15234375,-236.81640625,-42.96875,0.0
1734413043.6475246,-43.45703125,-311.03515625,-334.9609375,-24.90234375,0.0
1734413043.6514068,-17.08984375,126.953125,-297.8515625,1.953125,0.0
1734413043.655289,20.5078125,334.9609375,16.11328125,9.765625,0.0
1734413043.6591709,29.78515625,-212.890625,21.484375,18.06640625,0.0
1734413043.663053,4.8828125,-216.796875,-147.94921875,4.39453125,0.0
1734413043.6671598,-9.765625,315.91796875,-61.03515625,24.4140625,0.0
1734413043.6710422,7.8125,-12.6953125,-354.4921875,51.26953125,0.0
1734413043.6749244,51.7578125,-40.0390625,-152.83203125,51.26953125,0.0
1734413043.6788065,66.40625,420.41015625,275.390625,53.22265625,0.0
1734413043.682689,45.8984375,443.84765625,145.5078125,25.390625,0.0
1734413043.6865711,40.52734375,-256.8359375,-322.265625,30.76171875,0.0
1734413043.6904533,42.48046875,-625.9765625,-533.203125,56.15234375,0.0
1734413043.6943355,63.96484375,-117.67578125,-227.5390625,68.359375,0.0
1734413043.6982179,81.54296875,276.85546875,160.64453125,59.08203125,0.0
1734413043.7021,53.22265625,105.95703125,30.76171875,29.78515625,0.0
1734413043.7059822,20.01953125,-96.19140625,-218.75,40.0390625,0.0
1734413043.7098646,0.48828125,150.390625,-205.56640625,42.96875,0.0
1734413043.7141137,24.90234375,216.796875,-157.2265625,28.80859375,0.0
1734413043.717996,50.29296875,163.57421875,182.12890625,31.73828125,0.0
1734413043.7218783,34.66796875,214.84375,181.640625,10.7421875,0.0
1734413043.7257607,23.4375,288.57421875,62.98828125,9.765625,0.0
1734413043.729643,5.37109375,105.46875,-158.203125,30.2734375,0.0
1734413043.7335255,15.625,-249.51171875,-411.1328125,45.8984375,0.0
1734413043.7374077,34.1796875,-220.21484375,-36.62109375,27.34375,0.0
1734413043.74129,23.4375,-16.11328125,138.671875,-12.6953125,0.0
1734413043.7451725,-1.46484375,-74.70703125,-148.4375,-12.6953125,0.0
1734413043.749055,-18.06640625,-474.12109375,-334.9609375,24.4140625,0.0
1734413043.7529373,-7.32421875,-420.8984375,-334.47265625,41.50390625,0.0
1734413043.7568197,6.8359375,217.28515625,101.5625,5.37109375,0.0
1734413043.7610488,16.11328125,283.203125,189.453125,-3.41796875,0.0
1734413043.7649314,-8.7890625,20.01953125,-112.79296875,-20.01953125,0.0
1734413043.7688138,-49.31640625,81.0546875,-51.26953125,-44.43359375,0.0
1734413043.7726963,-35.64453125,231.4453125,-9.27734375,-16.11328125,0.0
1734413043.776579,-11.23046875,229.98046875,144.53125,-2.44140625,0.0
1734413043.7804613,-41.015625,-109.86328125,91.30859375,-45.41015625,0.0
1734413043.7843437,-62.01171875,-63.96484375,18.5546875,-72.265625,0.0
1734413043.7882261,-70.80078125,221.6796875,84.47265625,-59.5703125,0.0
1734413043.7921088,-77.1484375,-260.7421875,-305.6640625,-19.53125,0.0
1734413043.7959912,-52.734375,-549.31640625,-163.57421875,-7.8125,0.0
1734413043.7998736,-51.26953125,223.6328125,319.3359375,-47.8515625,0.0
1734413043.8037562,-60.546875,364.74609375,157.71484375,-71.2890625,0.0
1734413043.8079517,-72.75390625,-41.9921875,-78.61328125,-52.24609375,0.0
1734413043.8118343,-79.58984375,-198.73046875,-305.17578125,-28.80859375,0.0
1734413043.815717,-50.29296875,55.17578125,14.6484375,-33.203125,0.0
1734413043.8195996,-35.64453125,358.3984375,315.4296875,-37.109375,0.0
1734413043.823482,-56.640625,169.921875,97.65625,-57.6171875,0.0
1734413043.8273647,-67.3828125,-174.8046875,-155.2734375,-62.01171875,0.0
1734413043.8312473,-50.29296875,-324.70703125,-354.98046875,-28.3203125,0.0
1734413043.83513,-41.9921875,-99.12109375,-103.515625,-29.296875,0.0
1734413043.8390124,-53.22265625,-351.07421875,6.8359375,-49.31640625,0.0
1734413043.842895,-69.3359375,-284.1796875,-5.37109375,-68.84765625,0.0
1734413043.8467777,-97.16796875,293.9453125,176.26953125,-78.125,0.0
1734413043.8506603,-102.05078125,43.45703125,-103.02734375,-39.0625,0.0
1734413043.8548384,-78.125,7.8125,-51.7578125,-43.45703125,0.0
1734413043.858721,-71.2890625,411.1328125,320.3125,-52.734375,0.0
1734413043.8626037,-70.80078125,504.8828125,244.140625,-70.3125,0.0
1734413043.8664863,-93.75,75.68359375,-0.9765625,-82.03125,0.0
1734413043.8703692,-113.76953125,-189.94140625,-228.515625,-55.17578125,0.0
1734413043.8742518,-76.66015625,-75.1953125,-176.7578125,-38.57421875,0.0
1734413043.8781345,-62.01171875,11.23046875,198.2421875,-50.29296875,0.0
1734413043.8820171,-65.4296875,-228.515625,21.97265625,-70.3125,0.0
1734413043.8858998,-69.3359375,-618.1640625,-345.703125,-58.10546875,0.0
1734413043.8897827,-91.796875,-126.46484375,-124.0234375,-45.8984375,0.0
1734413043.8936653,-80.078125,294.43359375,79.58984375,-44.43359375,0.0
1734413043.897548,-43.9453125,182.6171875,250.48828125,-49.8046875,0.0
1734413043.9017065,-57.6171875,213.37890625,221.6796875,-79.58984375,0.0
1734413043.9055893,-85.44921875,351.5625,155.76171875,-97.16796875,0.0
1734413043.909472,-75.1953125,119.140625,-19.53125,-56.640625,0.0
1734413043.9133549,-48.33984375,-62.98828125,-215.33203125,-22.94921875,0.0
1734413043.9172375,-49.31640625,174.31640625,125.0,-50.78125,0.0
1734413043.9211204,-39.0625,128.41796875,211.42578125,-81.54296875,0.0
1734413043.9250033,-60.546875,-152.34375,-156.73828125,-76.171875,0.0
1734413043.928886,-72.265625,-659.1796875,-468.75,-58.10546875,0.0
1734413043.9327688,-53.22265625,-705.078125,-445.80078125,-43.9453125,0.0
1734413043.9366515,-66.89453125,183.10546875,96.6796875,-63.4765625,0.0
1734413043.9405344,-47.8515625,303.22265625,188.96484375,-81.54296875,0.0
1734413043.9444172,-54.6875,-36.62109375,-162.109375,-95.21484375,0.0
1734413043.9485347,-97.65625,71.2890625,-219.23828125,-82.03125,0.0
1734413043.9524176,-82.03125,16.11328125,-338.8671875,-37.109375,0.0
1734413043.9563005,-52.24609375,-146.97265625,-166.9921875,-66.40625,0.0
1734413043.9601834,-45.41015625,57.12890625,177.734375,-88.8671875,0.0
1734413043.9640663,-56.640625,209.9609375,65.4296875,-75.1953125,0.0
1734413043.9679492,-85.44921875,-151.85546875,-229.4921875,-62.01171875,0.0
1734413043.971832,-70.80078125,-556.640625,-504.39453125,-20.99609375,0.0
1734413043.975715,-24.90234375,-578.61328125,-317.3828125,-6.8359375,0.0
1734413043.9795978,-37.109375,108.3984375,197.265625,-88.8671875,0.0
1734413043.9834807,-52.734375,389.16015625,152.34375,-112.3046875,0.0
1734413043.9873636,-62.01171875,-58.10546875,-144.53125,-51.26953125,0.0
1734413043.9912465,-70.3125,-309.08203125,-396.484375,-66.89453125,0.0
1734413043.9955297,-35.64453125,31.25,-126.46484375,-54.19921875,0.0
1734413043.9994125,-18.06640625,354.4921875,254.39453125,-53.7109375,0.0
1734413044.0032957,-34.66796875,117.1875,4.39453125,-83.49609375,0.0
1734413044.0071785,-52.734375,-17.578125,-219.23828125,-54.19921875,0.0
1734413044.0110617,-64.94140625,1.953125,-315.91796875,-51.26953125,0.0
1734413044.0149446,-45.41015625,-10.25390625,-199.21875,-63.4765625,0.0
1734413044.0188277,-41.9921875,-513.18359375,-156.25,-62.5,0.0
1734413044.0227106,-52.24609375,-552.24609375,-246.09375,-87.890625,0.0
1734413044.0265937,-66.40625,147.94921875,-41.50390625,-89.84375,0.0
1734413044.0304766,-76.171875,18.06640625,-249.51171875,-37.59765625,0.0
1734413044.0343597,-39.55078125,-20.5078125,-196.77734375,-27.83203125,0.0
1734413044.0382426,-30.2734375,370.60546875,231.93359375,-54.6875,0.0
1734413044.0424964,-57.6171875,524.90234375,252.44140625,-66.40625,0.0
1734413044.0463796,-56.640625,150.390625,-64.94140625,-77.63671875,0.0
1734413044.0502627,-58.59375,-324.70703125,-410.64453125,-46.38671875,0.0
1734413044.0541458,-56.15234375,-123.046875,-272.94921875,-31.25,0.0
1734413044.058029,-31.25,323.2421875,193.359375,-41.50390625,0.0
1734413044.061912,-32.2265625,16.11328125,85.9375,-66.40625,0.0
1734413044.0657952,-55.17578125,-242.67578125,-208.984375,-93.26171875,0.0
1734413044.0696783,-64.453125,-21.484375,-217.28515625,-52.24609375,0.0
1734413044.0735614,-45.41015625,198.2421875,-154.296875,-32.71484375,0.0
1734413044.0774446,-20.99609375,-93.75,-36.62109375,-44.43359375,0.0
1734413044.0813277,-27.34375,-508.7890625,-132.8125,-49.31640625,0.0
1734413044.0852108,-68.359375,37.59765625,29.78515625,-80.56640625,0.0
1734413044.0894363,-73.73046875,154.78515625,-35.15625,-80.078125,0.0
1734413044.0933197,-71.2890625,-77.1484375,-284.1796875,-34.1796875,0.0
1734413044.0972028,-45.41015625,138.671875,60.546875,-55.17578125,0.0
1734413044.1010861,-24.4140625,430.6640625,309.5703125,-75.68359375,0.0
1734413044.1049693,-46.875,259.765625,64.453125,-72.265625,0.0
1734413044.1088526,-62.01171875,-286.62109375,-272.94921875,-57.12890625,0.0
1734413044.1127357,-60.546875,-391.6015625,-391.6015625,-41.9921875,0.0
1734413044.116619,-53.22265625,-112.3046875,-46.38671875,-60.546875,0.0
1734413044.1205022,-45.41015625,99.12109375,249.51171875,-56.15234375,0.0
1734413044.1243856,-44.43359375,-405.2734375,-137.6953125,-85.44921875,0.0
1734413044.1282687,-76.66015625,-502.9296875,-295.8984375,-89.84375,0.0
1734413044.132152,-75.1953125,195.80078125,-97.65625,-64.94140625,0.0
1734413044.1363592,-56.15234375,236.328125,109.86328125,-72.75390625,0.0
1734413044.1402426,-47.36328125,161.1328125,249.51171875,-77.1484375,0.0
1734413044.144126,-44.921875,322.265625,156.25,-80.078125,0.0
1734413044.1480093,-63.4765625,261.23046875,97.16796875,-69.3359375,0.0
1734413044.1518927,-55.6640625,-41.015625,-201.171875,-45.41015625,0.0
1734413044.155776,-60.05859375,-270.99609375,-277.34375,-62.98828125,0.0
1734413044.1596594,-72.75390625,42.96875,174.8046875,-74.21875,0.0
1734413044.1635427,-41.9921875,309.08203125,212.890625,-65.91796875,0.0
1734413044.167426,-51.26953125,-330.078125,-267.578125,-68.359375,0.0
1734413044.1713095,-92.28515625,-771.97265625,-515.625,-55.6640625,0.0
1734413044.1751928,-70.3125,7.32421875,-22.4609375,-47.8515625,0.0
1734413044.1790762,-32.71484375,481.93359375,325.1953125,-42.48046875,0.0
1734413044.1832714,-29.78515625,177.24609375,59.08203125,-67.87109375,0.0
1734413044.1871548,-55.17578125,10.25390625,-99.609375,-77.1484375,0.0
1734413044.1910384,-70.80078125,126.953125,-117.1875,-50.78125,0.0
1734413044.1949217,-25.390625,237.3046875,-23.4375,-48.33984375,0.0
1734413044.1988053,-20.01953125,96.19140625,215.8203125,-38.0859375,0.0
1734413044.2026887,-51.26953125,-98.14453125,139.6484375,-28.3203125,0.0
1734413044.2065723,-46.38671875,-240.234375,-147.94921875,-59.08203125,0.0
1734413044.2104557,-60.05859375,-313.96484375,-336.42578125,-31.25,0.0
1734413044.214339,-46.38671875,-635.7421875,-422.36328125,-24.4140625,0.0
1734413044.2182226,-11.71875,-325.68359375,-9.27734375,-40.0390625,0.0
1734413044.222106,-20.01953125,494.62890625,315.91796875,-47.8515625,0.0
1734413044.2259896,-35.15625,205.078125,0.0,-53.22265625,0.0
1734413044.2301543,-65.91796875,-353.515625,-319.3359375,-59.08203125,0.0
1734413044.2340379,-65.91796875,-88.37890625,-212.40234375,-66.40625,0.0
1734413044.2379212,-36.62109375,435.05859375,221.6796875,-40.0390625,0.0
1734413044.2418048,-26.3671875,265.13671875,188.96484375,-49.31640625,0.0
1734413044.2456884,-21.97265625,-56.15234375,-133.7890625,-47.36328125,0.0
1734413044.249572,-37.109375,-232.421875,-315.4296875,-39.55078125,0.0
1734413044.2534556,-42.96875,-216.30859375,-361.81640625,-40.0390625,0.0
1734413044.2573392,-19.53125,-229.00390625,-159.66796875,-16.6015625,0.0
1734413044.2612226,-3.90625,-410.15625,-61.03515625,-47.8515625,0.0
1734413044.2651062,-41.50390625,40.52734375,43.45703125,-73.2421875,0.0
1734413044.2689898,-71.2890625,187.5,-20.01953125,-37.59765625,0.0
1734413044.2728734,-34.66796875,-99.609375,-273.92578125,-27.83203125,0.0
1734413044.277007,-21.97265625,98.6328125,4.8828125,-20.01953125,0.0
1734413044.2808907,-32.71484375,474.12109375,290.0390625,-29.296875,0.0
1734413044.2847743,-53.22265625,349.12109375,88.8671875,-40.52734375,0.0
1734413044.288658,-66.40625,-174.8046875,-212.40234375,-54.19921875,0.0
1734413044.2925417,-59.5703125,-274.4140625,-376.46484375,-40.52734375,0.0
1734413044.2964253,-29.78515625,-33.203125,-198.2421875,-40.52734375,0.0
1734413044.300309,-23.4375,-51.7578125,91.796875,-81.0546875,0.0
1734413044.3041925,-52.734375,-273.92578125,-101.5625,-77.63671875,0.0
1734413044.3080761,-61.03515625,-206.0546875,-275.87890625,-60.05859375,0.0
1734413044.3119597,-77.1484375,151.3671875,-246.58203125,-50.29296875,0.0
1734413044.3158436,-65.4296875,194.3359375,-117.67578125,-60.546875,0.0
1734413044.3197272,-49.31640625,-189.453125,9.765625,-47.8515625,0.0
1734413044.323847,0.0,-78.125,0.0,-69.82421875,0.0
1734413044.327731,0.0,213.37890625,0.0,-71.2890625,0.0
1734413044.3316145,0.0,-130.37109375,0.0,-19.04296875,0.0
1734413044.3354983,0.0,-136.71875,0.0,-54.19921875,0.0
1734413044.339382,0.0,238.76953125,0.0,-84.9609375,0.0
1734413044.3432658,0.0,49.8046875,0.0,-76.171875,0.0
1734413044.3471494,0.0,-517.08984375,0.0,-84.9609375,0.0
1734413044.3510332,0.0,-792.48046875,0.0,-60.546875,0.0
1734413044.3549168,0.0,-124.51171875,0.0,-35.64453125,0.0
1734413044.3588006,0.0,384.27734375,0.0,-58.10546875,0.0
1734413044.3626842,0.0,104.4921875,0.0,-61.5234375,0.0
1734413044.366568,0.0,-96.6796875,0.0,-72.265625,0.0
1734413044.3706686,-68.359375,85.9375,-286.62109375,-63.4765625,0.0
1734413044.3745525,-69.82421875,27.83203125,-324.21875,-41.9921875,0.0
1734413044.3784363,-36.1328125,-62.01171875,-51.7578125,-51.7578125,0.0
1734413044.3823202,-36.62109375,178.22265625,198.2421875,-60.05859375,0.0
1734413044.386204,-60.05859375,208.984375,-22.94921875,-53.7109375,0.0
1734413044.3900878,-63.96484375,-115.72265625,-313.4765625,-32.71484375,0.0
1734413044.3939714,-39.0625,-732.421875,-558.59375,-33.69140625,0.0
1734413044.3978553,-52.24609375,-595.703125,-183.10546875,-20.5078125,0.0
1734413044.4017391,-66.40625,289.0625,272.94921875,-43.9453125,0.0
1734413044.405623,-54.19921875,172.8515625,-58.10546875,-66.89453125,0.0
1734413044.4095068,-81.0546875,-272.4609375,-350.09765625,-54.19921875,0.0
1734413044.4133904,-81.0546875,-74.21875,-319.3359375,-36.1328125,0.0
1734413044.41747,-39.55078125,342.28515625,73.2421875,-17.08984375,0.0
1734413044.4213538,-45.8984375,243.1640625,182.12890625,-26.3671875,0.0
1734413044.4252377,-58.59375,-59.5703125,-183.10546875,-46.38671875,0.0
1734413044.4291215,-62.98828125,-1.46484375,-237.3046875,-44.43359375,0.0
1734413044.4330056,-66.89453125,118.65234375,-250.48828125,-29.296875,0.0
1734413044.4368894,-26.3671875,-186.03515625,-267.08984375,4.8828125,0.0
1734413044.4407732,4.8828125,-555.6640625,-172.8515625,7.32421875,0.0
1734413044.444657,-40.52734375,-73.73046875,49.8046875,-41.9921875,0.0
1734413044.448541,-58.10546875,204.1015625,66.40625,-62.5,0.0
1734413044.4524248,-42.48046875,-135.25390625,-238.76953125,-29.296875,0.0
1734413044.4563086,-19.04296875,-30.76171875,-62.5,-10.7421875,0.0
1734413044.4601924,-10.7421875,389.6484375,302.734375,-17.08984375,0.0
1734413044.4644172,-29.296875,304.19921875,140.625,-34.66796875,0.0
1734413044.468301,-52.24609375,-176.7578125,-173.33984375,-41.015625,0.0
1734413044.4721851,-66.89453125,-199.70703125,-301.7578125,-10.25390625,0.0
1734413044.476069,-38.57421875,229.98046875,-5.37109375,-4.39453125,0.0
1734413044.479953,-11.71875,346.6796875,269.53125,-12.6953125,0.0
1734413044.483837,0.0,-100.5859375,-28.3203125,-12.20703125,0.0
1734413044.487721,-14.16015625,-473.6328125,-334.9609375,-20.99609375,0.0
1734413044.491605,-42.96875,-333.0078125,-339.35546875,-8.7890625,0.0
1734413044.495489,-33.203125,-22.94921875,-128.41796875,8.30078125,0.0
1734413044.499373,-8.7890625,-197.265625,36.1328125,0.9765625,0.0
1734413044.5032568,-26.85546875,-109.86328125,79.1015625,-8.7890625,0.0
1734413044.5071409,-52.734375,262.6953125,134.27734375,-40.52734375,0.0
1734413044.5113356,-49.31640625,-11.23046875,-130.859375,-24.90234375,0.0
1734413044.5152197,-38.57421875,-104.98046875,-236.81640625,13.18359375,0.0
1734413044.5191038,-25.390625,304.19921875,197.265625,-17.578125,0.0
1734413044.5229878,-31.25,436.03515625,260.7421875,-36.1328125,0.0
1734413044.526872,-25.87890625,1.46484375,-84.47265625,-0.48828125,0.0
1734413044.530756,-41.9921875,-440.4296875,-368.1640625,-9.765625,0.0
1734413044.53464,-45.8984375,-353.02734375,-334.9609375,-8.30078125,0.0
1734413044.5385242,-23.92578125,244.62890625,187.01171875,-2.9296875,0.0
1734413044.5424082,-21.484375,21.484375,61.03515625,-24.90234375,0.0
1734413044.5462923,-20.99609375,-629.8828125,-370.60546875,-14.6484375,0.0
1734413044.5501764,-38.57421875,-95.21484375,-123.046875,-11.71875,0.0
1734413044.5540605,-39.55078125,184.5703125,-118.65234375,13.671875,0.0
1734413044.5582387,-17.578125,66.89453125,150.87890625,6.34765625,0.0
1734413044.562123,-17.578125,180.6640625,263.671875,-39.0625,0.0
1734413044.5660071,-43.9453125,281.25,122.55859375,-37.59765625,0.0
1734413044.5698912,-70.80078125,104.4921875,17.578125,-36.1328125,0.0
1734413044.5737755,-53.22265625,-138.671875,-269.04296875,0.0,0.0
1734413044.5776596,-22.4609375,-157.2265625,-39.55078125,7.8125,0.0
1734413044.5815437,-20.99609375,-81.0546875,186.03515625,-17.08984375,0.0
1734413044.585428,-19.04296875,-149.90234375,-101.07421875,-13.671875,0.0
1734413044.589312,-43.9453125,-643.5546875,-402.34375,6.8359375,0.0
1734413044.5931964,-67.3828125,-497.55859375,-338.8671875,-1.953125,0.0
1734413044.5970805,-56.15234375,371.09375,172.8515625,-13.671875,0.0
1734413044.6009645,-52.734375,353.02734375,269.53125,-10.25390625,0.0
1734413044.6051211,-64.94140625,39.0625,83.0078125,-41.015625,0.0
1734413044.6090055,-81.54296875,104.98046875,75.68359375,-24.4140625,0.0
1734413044.6128895,-78.61328125,172.36328125,-28.3203125,-4.39453125,0.0
1734413044.6167738,-49.8046875,96.19140625,53.7109375,-5.859375,0.0
1734413044.6206582,-38.57421875,35.15625,184.08203125,-20.01953125,0.0
1734413044.6245425,-41.50390625,-65.4296875,3.41796875,-43.9453125,0.0
1734413044.6284266,-62.01171875,-166.9921875,-170.41015625,-31.73828125,0.0
1734413044.6323109,-66.40625,-424.31640625,-425.29296875,16.11328125,0.0
1734413044.6361952,-38.0859375,-592.28515625,-316.40625,20.5078125,0.0
1734413044.6400795,-38.0859375,176.26953125,264.6484375,-25.87890625,0.0
1734413044.6439636,-28.3203125,416.50390625,236.328125,-25.390625,0.0
1734413044.647848,-37.109375,-120.60546875,-114.2578125,-10.7421875,0.0
1734413044.6519847,-57.6171875,-131.8359375,-186.5234375,0.0,0.0
1734413044.655869,-39.55078125,289.0625,115.234375,9.765625,0.0
1734413044.6597533,-17.578125,435.546875,315.91796875,-14.16015625,0.0
1734413044.6636376,-31.73828125,213.37890625,209.9609375,-25.87890625,0.0
1734413044.667522,-41.015625,76.171875,109.86328125,-24.4140625,0.0
1734413044.6714063,-57.12890625,-131.34765625,-160.15625,-20.99609375,0.0
1734413044.6752906,-57.12890625,-162.109375,-232.91015625,-10.25390625,0.0
1734413044.679175,-20.5078125,-467.7734375,-58.10546875,6.34765625,0.0
1734413044.6830592,-33.203125,-381.34765625,54.19921875,-22.4609375,0.0
1734413044.6869438,-66.89453125,317.3828125,205.078125,-75.68359375,0.0
1734413044.690828,-79.1015625,100.09765625,-13.671875,-40.52734375,0.0
1734413044.6947124,-65.91796875,-65.4296875,-132.32421875,-15.625,0.0
1734413044.6988177,-39.55078125,325.1953125,243.1640625,-30.76171875,0.0
1734413044.702702,-46.38671875,498.046875,330.56640625,-43.9453125,0.0
1734413044.7065866,-54.19921875,21.484375,36.1328125,-52.734375,0.0
